 62.000000   0.523452   1.024302  -0.258573
 63.000000   0.508956   1.039568  -0.261423
 64.000000   0.493991   1.054397  -0.264213
 65.000000   0.478582   1.068778  -0.266943
 66.000000   0.462756   1.082699  -0.269611
 67.000000   0.446539   1.096150  -0.272220
 68.000000   0.429959   1.109117  -0.274767
 69.000000   0.413040   1.121592  -0.277255
 70.000000   0.395810   1.133561  -0.279682
 71.000000   0.378288   1.145011  -0.282048
 72.000000   0.360467   1.155912  -0.284348
 73.000000   0.342332   1.166231  -0.286577
 74.000000   0.323871   1.175936  -0.288730
 75.000000   0.305069   1.184993  -0.290801
 76.000000   0.285911   1.193369  -0.292784
 77.000000   0.266384   1.201033  -0.294676
 78.000000   0.246475   1.207950  -0.296469
 79.000000   0.226168   1.214089  -0.298158
 80.000000   0.205450   1.219415  -0.299739
 81.000000   0.184334   1.223914  -0.301209
 82.000000   0.162944   1.227640  -0.302579
 83.000000   0.141430   1.230662  -0.303864
 84.000000   0.119942   1.233052  -0.305076
 85.000000   0.098631   1.234879  -0.306231
 86.000000   0.077648   1.236216  -0.307343
 87.000000   0.057142   1.237133  -0.308426
 88.000000   0.037266   1.237699  -0.309494
 89.000000   0.018168   1.237987  -0.310562
 90.000000   0.000000   1.238067  -0.311643
 91.000000  -0.017134   1.237986  -0.312746
 92.000000  -0.033316   1.237696  -0.313855
 93.000000  -0.048672   1.237128  -0.314951
 94.000000  -0.063331   1.236210  -0.316011
 95.000000  -0.077420   1.234873  -0.317014
 96.000000  -0.091066   1.233045  -0.317941
 97.000000  -0.104398   1.230656  -0.318769
 98.000000  -0.117542   1.227635  -0.319478
 99.000000  -0.130626   1.223912  -0.320046
100.000000  -0.143777   1.219415  -0.320453
101.000000  -0.157094   1.214092  -0.320682
102.000000  -0.170553   1.207958  -0.320737
103.000000  -0.184103   1.201045  -0.320624
104.000000  -0.197690   1.193385  -0.320351
105.000000  -0.211262   1.185012  -0.319925
106.000000  -0.224766   1.175956  -0.319354
107.000000  -0.238150   1.166251  -0.318645
108.000000  -0.251362   1.155928  -0.317806
109.000000  -0.264349   1.145021  -0.316844
110.000000  -0.277057   1.133561  -0.315767
111.000000  -0.289444   1.121578  -0.314581
112.000000  -0.301499   1.109088  -0.313293
113.000000  -0.313219   1.096105  -0.311907
114.000000  -0.324601   1.082640  -0.310429
115.000000  -0.335644   1.068709  -0.308864
116.000000  -0.346345   1.054323  -0.307218
117.000000  -0.356703   1.039496  -0.305496
118.000000  -0.366714   1.024242  -0.303704
119.000000  -0.376376   1.008572  -0.301845
120.000000  -0.385687   0.992502  -0.299927
121.000000  -0.394646   0.976045  -0.297952
122.000000  -0.403256   0.959224  -0.295918
123.000000  -0.411520   0.942064  -0.293822
124.000000  -0.419442   0.924590  -0.291659
125.000000  -0.427026   0.906826  -0.289425
126.000000  -0.434276   0.888796  -0.287117
127.000000  -0.441196   0.870525  -0.284730
128.000000  -0.447790   0.852038  -0.282260
129.000000  -0.454061   0.833360  -0.279704
130.000000  -0.460013   0.814514  -0.277057
131.000000  -0.465645   0.795526  -0.274325
132.000000  -0.470938   0.776419  -0.271544
133.000000  -0.475866   0.757220  -0.268760
134.000000  -0.480405   0.737952  -0.266020
135.000000  -0.484529   0.718639  -0.263369
136.000000  -0.488215   0.699308  -0.260853
137.000000  -0.491436   0.679981  -0.258519
138.000000  -0.494168   0.660685  -0.256412
139.000000  -0.496386   0.641443  -0.254578
140.000000  -0.498066   0.622280  -0.253063
141.000000  -0.499211   0.603220  -0.251885
142.000000  -0.499943   0.584288  -0.250945
143.000000  -0.500412   0.565505  -0.250118
144.000000  -0.500768   0.546895  -0.249276
145.000000  -0.501161   0.528482  -0.248293
146.000000  -0.501741   0.510288  -0.247044
147.000000  -0.502659   0.492337  -0.245401
148.000000  -0.504064   0.474651  -0.243239
149.000000  -0.506107   0.457253  -0.240430
150.000000  -0.508938   0.440168  -0.236848
151.000000  -0.512621   0.423417  -0.232487
152.000000  -0.516874   0.407020  -0.227819
153.000000  -0.521328   0.390998  -0.223433
154.000000  -0.525616   0.375369  -0.219923
155.000000  -0.529368   0.360153  -0.217879
156.000000  -0.532217   0.345369  -0.217892
157.000000  -0.533795   0.331038  -0.220554
158.000000  -0.533733   0.317179  -0.226456
159.000000  -0.531662   0.303811  -0.236189
160.000000  -0.527215   0.290954  -0.250345
161.000000  -0.520102   0.278626  -0.269219
162.000000  -0.510346   0.266839  -0.291918
163.000000  -0.498052   0.255604  -0.317254
164.000000  -0.483320   0.244930  -0.344040
165.000000  -0.466254   0.234830  -0.371086
166.000000  -0.446957   0.225313  -0.397204
167.000000  -0.425531   0.216390  -0.421207
168.000000  -0.402080   0.208071  -0.441905
169.000000  -0.376704   0.200368  -0.458111
170.000000  -0.349508   0.193291  -0.468636
171.000000  -0.320595   0.186850  -0.472291
172.000000  -0.290065   0.181056  -0.467889
173.000000  -0.258023   0.175919  -0.454241
174.000000  -0.224571   0.171451  -0.430159
175.000000  -0.189812   0.167662  -0.394454
176.000000  -0.153848   0.164562  -0.345938
177.000000  -0.116782   0.162162  -0.283423
178.000000  -0.078717   0.160472  -0.205721
179.000000  -0.039756   0.159504  -0.111643
180.000000   0.000000   0.159268   0.000000

Reynolds Number: 0.06e6
AOA (deg) CL CD Cm25
-180.000000   0.000000   0.159268   0.000000
-170.000000   0.349508   0.193291   0.374909
-160.000000   0.527215   0.290954   0.250345
-150.000000   0.508938   0.440168   0.236848
-140.000000   0.498066   0.622280   0.253063
-130.000000   0.460013   0.814514   0.277057
-120.000000   0.385687   0.992502   0.299927
-110.000000   0.277057   1.133561   0.315767
-100.000000   0.143777   1.219415   0.320453
-90.000000   0.000000   1.238067   0.311643
-80.000000  -0.143777   1.219415   0.297209
-70.000000  -0.277057   1.133561   0.270403
-60.000000  -0.385687   0.992502   0.234693
-50.000000  -0.460013   0.814514   0.194296
-40.000000  -0.498066   0.622280   0.153150
-30.000000  -0.508938   0.440168   0.113504
-29.000000  -0.514004   0.427039   0.104859
-28.000000  -0.519861   0.414841   0.095187
-27.000000  -0.525942   0.403076   0.084873
-26.000000  -0.531681   0.391244   0.074303
-25.000000  -0.536511   0.378849   0.063863
-24.000000  -0.539867   0.365390   0.053937
-23.000000  -0.541181   0.350370   0.044911
-22.000000  -0.539888   0.333290   0.037170
-21.000000  -0.535422   0.313651   0.031100
-20.000000  -0.527215   0.290954   0.027087
-19.000000  -0.488693   0.262461   0.023807
-18.000000  -0.473978   0.253651   0.018277
-17.000000  -0.463293   0.245309   0.012653
-16.000000  -0.444173   0.235093   0.008904
-15.000000  -0.434519   0.226564   0.004405
-14.000000  -0.423084   0.219576   0.000656
-13.000000  -0.423553   0.211557  -0.003937
-12.000000  -0.407714   0.200445  -0.006561
-11.000000  -0.415212   0.189333  -0.012841
-10.000000  -0.441737   0.173910  -0.015746
 -9.800000  -0.446855   0.170713  -0.016590
 -9.600000  -0.452066   0.167328  -0.017808
 -9.400000  -0.457090   0.164037  -0.019308
 -9.200000  -0.461739   0.160747  -0.020807
 -9.000000  -0.465544   0.157456  -0.022307
 -8.800000  -0.468787   0.154259  -0.023713
 -8.600000  -0.471561   0.151249  -0.025213
 -8.400000  -0.474148   0.148146  -0.027087
 -8.200000  -0.476454   0.145042  -0.029337
 -8.000000  -0.478479   0.141939  -0.031305
 -7.800000  -0.480597   0.138742  -0.032711
 -7.600000  -0.482809   0.135451  -0.033835
 -7.400000  -0.484646   0.132160  -0.034398
 -7.200000  -0.485921   0.128963  -0.034773
 -7.000000  -0.486164   0.125859  -0.034960
 -6.800000  -0.484346   0.122850  -0.034679
 -6.600000  -0.479904   0.119746  -0.034117
 -6.400000  -0.473399   0.116830  -0.033461
 -6.200000  -0.465488   0.114196  -0.032617
 -6.000000  -0.456547   0.112029  -0.031586
 -5.800000  -0.441607   0.110332  -0.030555
 -5.600000  -0.418138   0.108916  -0.029524
 -5.400000  -0.390826   0.107687  -0.028587
 -5.200000  -0.364263   0.106458  -0.027556
 -5.000000  -0.342856   0.105323  -0.026525
 -4.800000  -0.327260   0.104188  -0.025494
 -4.600000  -0.313445   0.103146  -0.024557
 -4.400000  -0.299911   0.102105  -0.023619
 -4.200000  -0.286658   0.100970  -0.022588
 -4.000000  -0.273686   0.099741  -0.021557
 -3.800000  -0.260995   0.098324  -0.020620
 -3.600000  -0.248117   0.097002  -0.019776
 -3.400000  -0.234302   0.096148  -0.019120
 -3.200000  -0.219455   0.095575  -0.018558
 -3.000000  -0.203484   0.095284  -0.017902
 -2.800000  -0.186521   0.094433  -0.016777
 -2.600000  -0.168527   0.093676  -0.015278
 -2.400000  -0.151564   0.092825  -0.013684
 -2.200000  -0.135257   0.091975  -0.011903
 -2.000000  -0.119794   0.091030  -0.010966
 -1.800000  -0.105830   0.089805  -0.013122
 -1.600000  -0.092522   0.088486  -0.016309
 -1.400000  -0.077996   0.087541  -0.016496
 -1.200000  -0.062720   0.086691  -0.014247
 -1.000000  -0.046225   0.086027  -0.012841
 -0.800000  -0.027482   0.085458  -0.014434
 -0.600000  -0.007425   0.084982  -0.017527
 -0.400000   0.012537   0.084506  -0.020151
 -0.200000   0.032780   0.084031  -0.022682
  0.000000   0.052649   0.083649  -0.025025
  0.200000   0.073731   0.083601  -0.027087
  0.400000   0.094626   0.084022  -0.029055
  0.600000   0.116365   0.084161  -0.031117
  0.800000   0.138947   0.084301  -0.033273
  1.000000   0.162373   0.084253  -0.035054
  1.200000   0.186736   0.084112  -0.036272
  1.400000   0.212317   0.083783  -0.037303
  1.600000   0.239492   0.083454  -0.038053
  1.800000   0.268072   0.083031  -0.038616
  2.000000   0.300027   0.082514  -0.038897
  2.200000   0.339011   0.081904  -0.038897
  2.400000   0.381839   0.081294  -0.038803
  2.600000   0.422229   0.080590  -0.038616
  2.800000   0.462057   0.079980  -0.038241
  3.000000   0.496167   0.079370  -0.037678
  3.200000   0.518368   0.079038  -0.037022
  3.400000   0.536819   0.078707  -0.036179
  3.600000   0.553489   0.078375  -0.035335
  3.800000   0.568191   0.077949  -0.034398
  4.000000   0.582800   0.077618  -0.033554
  4.200000   0.597783   0.077286  -0.032617
  4.400000   0.613423   0.076955  -0.031680
  4.600000   0.632343   0.076623  -0.030742
  4.800000   0.655574   0.076666  -0.029711
  5.000000   0.677399   0.076803  -0.028681
  5.200000   0.695382   0.077409  -0.027650
  5.400000   0.711490   0.078389  -0.026525
  5.600000   0.726098   0.079370  -0.025400
  5.800000   0.739020   0.080631  -0.024369
  6.000000   0.751847   0.081425  -0.023338
  6.200000   0.776061   0.082826  -0.022307
  6.400000   0.800275   0.084134  -0.021276
  6.600000   0.824021   0.085348  -0.020339
  6.800000   0.847672   0.086375  -0.019308
  7.000000   0.870481   0.087495  -0.018371
  7.200000   0.892351   0.088709  -0.017340
  7.400000   0.913566   0.090111  -0.016309
  7.600000   0.934219   0.091512  -0.015184
  7.800000   0.954402   0.093101  -0.014059
  8.000000   0.974305   0.094784  -0.012934
  8.200000   0.994207   0.096561  -0.011810
  8.400000   1.014016   0.098525  -0.010591
  8.600000   1.033450   0.100676  -0.009466
  8.800000   1.052603   0.103109  -0.008435
  9.000000   1.071662   0.105541  -0.007404
  9.200000   1.075904   0.109609  -0.006373
  9.400000   1.079865   0.113771  -0.005249
  9.600000   1.083357   0.117840  -0.004124
  9.800000   1.087318   0.122002  -0.002906
 10.000000   1.085749   0.126632  -0.001593
 10.200000   1.069090   0.133887   0.000000
 10.400000   1.043434   0.142736   0.001593
 10.600000   1.023213   0.149522   0.002812
 10.800000   1.006460   0.155090   0.003749
 11.000000   0.988958   0.160846   0.004218
 11.200000   0.968737   0.167163   0.003468
 11.400000   0.946923   0.173950   0.001781
 11.600000   0.925015   0.181298  -0.000375
 11.800000   0.902452   0.189397  -0.003937
 12.000000   0.880919   0.197871  -0.007967
 12.200000   0.859389   0.200960  -0.012372
 12.400000   0.837485   0.204612  -0.016965
 12.600000   0.816892   0.208544  -0.021182
 12.800000   0.798830   0.212102  -0.025025
 13.000000   0.784892   0.215098  -0.028399
 13.200000   0.773579   0.217344  -0.031211
 13.400000   0.762828   0.219308  -0.033742
 13.600000   0.752827   0.220992  -0.036085
 13.800000   0.743669   0.222581  -0.038334
 14.000000   0.735542   0.224077  -0.040490
 14.200000   0.728165   0.225667  -0.042552
 14.400000   0.721070   0.227257  -0.044614
 14.600000   0.714161   0.228753  -0.047051
 14.800000   0.707441   0.229968  -0.049957
 15.000000   0.700907   0.230807  -0.052487
 15.200000   0.705098   0.234507  -0.054081
 15.400000   0.711633   0.237926  -0.055393
 15.600000   0.718823   0.241157  -0.056986
 15.800000   0.724983   0.244201  -0.059048
 16.000000   0.728424   0.247057  -0.060923
 16.200000   0.729709   0.249726  -0.062703
 16.400000   0.730433   0.252395  -0.064391
 16.600000   0.730687   0.254876  -0.066171
 16.800000   0.730567   0.257264  -0.067858
 17.000000   0.729978   0.259558  -0.069546
 17.200000   0.729108   0.261758  -0.071233
 17.400000   0.727957   0.263958  -0.072920
 17.600000   0.726618   0.266065  -0.074607
 17.800000   0.725186   0.268171  -0.076200
 18.000000   0.723566   0.270278  -0.077794
 18.200000   0.721946   0.272290  -0.079387
 18.400000   0.720326   0.274397  -0.080887
 18.600000   0.718706   0.276503  -0.082386
 18.800000   0.717273   0.278516  -0.083886
 19.000000   0.715935   0.280716  -0.085385
 19.200000   0.714877   0.282823  -0.086791
 19.400000   0.714101   0.285117  -0.088197
 19.600000   0.713699   0.287317  -0.089509
 19.800000   0.713673   0.289704  -0.090822
 20.000000   0.714021   0.292186  -0.092134
 25.000000   0.723078   0.360710  -0.120062
 30.000000   0.727041   0.440168  -0.142184
 31.000000   0.726981   0.457196  -0.146379
 32.000000   0.726600   0.474557  -0.150554
 33.000000   0.725895   0.492225  -0.154707
 34.000000   0.724861   0.510172  -0.158836
 35.000000   0.723493   0.528374  -0.162939
 36.000000   0.721787   0.546804  -0.167011
 37.000000   0.719737   0.565435  -0.171052
 38.000000   0.717340   0.584242  -0.175058
 39.000000   0.714590   0.603199  -0.179026
 40.000000   0.711483   0.622280  -0.182955
 41.000000   0.708011   0.641458  -0.186842
 42.000000   0.704158   0.660710  -0.190687
 43.000000   0.699903   0.680011  -0.194491
 44.000000   0.695227   0.699339  -0.198253
 45.000000   0.690110   0.718668  -0.201974
 46.000000   0.684532   0.737976  -0.205654
 47.000000   0.678473   0.757239  -0.209295
 48.000000   0.671914   0.776432  -0.212895
 49.000000   0.664834   0.795531  -0.216456
 50.000000   0.657215   0.814514  -0.219978
 51.000000   0.649039   0.833356  -0.223460
 52.000000   0.640307   0.852032  -0.226901
 53.000000   0.631023   0.870517  -0.230299
 54.000000   0.621192   0.888788  -0.233652
 55.000000   0.610816   0.906818  -0.236957
 56.000000   0.599902   0.924583  -0.240212
 57.000000   0.588451   0.942059  -0.243415
 58.000000   0.576470   0.959221  -0.246563
 59.000000   0.563960   0.976043  -0.249655
 60.000000   0.550928   0.992502  -0.252688
 61.000000   0.537380   1.008574  -0.255661
 62.000000   0.523334   1.024244  -0.258573
 63.000000   0.508815   1.039498  -0.261423
 64.000000   0.493845   1.054325  -0.264213
 65.000000   0.478446   1.068711  -0.266943
 66.000000   0.462640   1.082642  -0.269611
 67.000000   0.446451   1.096106  -0.272220
 68.000000   0.429902   1.109089  -0.274767
 69.000000   0.413013   1.121579  -0.277255
 70.000000   0.395810   1.133561  -0.279682
 71.000000   0.378307   1.145020  -0.282048
 72.000000   0.360498   1.155927  -0.284348
 73.000000   0.342370   1.166250  -0.286577
 74.000000   0.323910   1.175955  -0.288730
 75.000000   0.305105   1.185011  -0.290801
 76.000000   0.285942   1.193385  -0.292784
 77.000000   0.266408   1.201044  -0.294676
 78.000000   0.246490   1.207958  -0.296469
 79.000000   0.226175   1.214092  -0.298158
 80.000000   0.205450   1.219415  -0.299739
 81.000000   0.184329   1.223912  -0.301209
 82.000000   0.162936   1.227636  -0.302579
 83.000000   0.141420   1.230657  -0.303864
 84.000000   0.119931   1.233046  -0.305076
 85.000000   0.098621   1.234875  -0.306231
 86.000000   0.077639   1.236212  -0.307343
 87.000000   0.057136   1.237129  -0.308426
 88.000000   0.037262   1.237697  -0.309494
 89.000000   0.018166   1.237986  -0.310562
 90.000000   0.000000   1.238067  -0.311643
 91.000000  -0.017133   1.237986  -0.312746
 92.000000  -0.033314   1.237697  -0.313855
 93.000000  -0.048670   1.237129  -0.314951
 94.000000  -0.063328   1.236212  -0.316011
 95.000000  -0.077417   1.234874  -0.317014
 96.000000  -0.091064   1.233046  -0.317941
 97.000000  -0.104396   1.230657  -0.318769
 98.000000  -0.117541   1.227635  -0.319478
 99.000000  -0.130625   1.223912  -0.320046
100.000000  -0.143777   1.219415  -0.320453
101.000000  -0.157095   1.214092  -0.320682
102.000000  -0.170554   1.207958  -0.320737
103.000000  -0.184104   1.201045  -0.320624
104.000000  -0.197691   1.193385  -0.320351
105.000000  -0.211262   1.185011  -0.319925
106.000000  -0.224767   1.175956  -0.319354
107.000000  -0.238151   1.166250  -0.318645
108.000000  -0.251362   1.155928  -0.317806
109.000000  -0.264349   1.145021  -0.316844
110.000000  -0.277057   1.133561  -0.315767
111.000000  -0.289444   1.121578  -0.314581
112.000000  -0.301499   1.109088  -0.313293
113.000000  -0.313218   1.096105  -0.311907
114.000000  -0.324601   1.082640  -0.310429
115.000000  -0.335644   1.068709  -0.308864
116.000000  -0.346345   1.054323  -0.307218
117.000000  -0.356703   1.039496  -0.305496
118.000000  -0.366714   1.024242  -0.303704
119.000000  -0.376376   1.008572  -0.301845
120.000000  -0.385687   0.992502  -0.299927
121.000000  -0.394646   0.976045  -0.297952
122.000000  -0.403256   0.959224  -0.295918
123.000000  -0.411520   0.942064  -0.293822
124.000000  -0.419442   0.924590  -0.291659
125.000000  -0.427026   0.906826  -0.289425
126.000000  -0.434276   0.888796  -0.287117
