 -0.400000   0.019277   0.044149  -0.021018
 -0.200000   0.038462   0.043755  -0.023657
  0.000000   0.057256   0.043459  -0.026101
  0.200000   0.077321   0.043697  -0.028252
  0.400000   0.097190   0.044423  -0.030304
  0.600000   0.117939   0.044856  -0.032455
  0.800000   0.139568   0.045290  -0.034703
  1.000000   0.162076   0.045527  -0.036561
  1.200000   0.185562   0.045667  -0.037832
  1.400000   0.210319   0.045612  -0.038907
  1.600000   0.236738   0.045556  -0.039689
  1.800000   0.264623   0.045403  -0.040276
  2.000000   0.296027   0.045152  -0.040569
  2.200000   0.334763   0.044803  -0.040569
  2.400000   0.377507   0.044455  -0.040471
  2.600000   0.417710   0.044008  -0.040276
  2.800000   0.457326   0.043659  -0.039885
  3.000000   0.490978   0.043310  -0.039298
  3.200000   0.520445   0.042680  -0.038614
  3.400000   0.546001   0.042049  -0.037734
  3.600000   0.569700   0.041418  -0.036854
  3.800000   0.591346   0.040690  -0.035877
  4.000000   0.612895   0.040059  -0.034997
  4.200000   0.634834   0.039429  -0.034019
  4.400000   0.657458   0.038798  -0.033042
  4.600000   0.683503   0.038167  -0.032064
  4.800000   0.714045   0.037928  -0.030989
  5.000000   0.743121   0.037786  -0.029913
  5.200000   0.768188   0.038133  -0.028838
  5.400000   0.791301   0.038870  -0.027665
  5.600000   0.812849   0.039608  -0.026492
  5.800000   0.832638   0.040640  -0.025417
  6.000000   0.852329   0.041182  -0.024341
  6.200000   0.864795   0.043076  -0.023266
  6.400000   0.877261   0.044872  -0.022191
  6.600000   0.889238   0.046571  -0.021213
  6.800000   0.901118   0.048074  -0.020138
  7.000000   0.912118   0.049675  -0.019160
  7.200000   0.922140   0.051373  -0.018085
  7.400000   0.931478   0.053267  -0.017010
  7.600000   0.940230   0.055161  -0.015837
  7.800000   0.948492   0.057251  -0.014663
  8.000000   0.956462   0.059438  -0.013490
  8.200000   0.964431   0.061723  -0.012317
  8.400000   0.972303   0.064204  -0.011046
  8.600000   0.979783   0.066880  -0.009873
  8.800000   0.986971   0.069849  -0.008798
  9.000000   0.994060   0.072819  -0.007723
  9.200000   1.014427   0.084178  -0.006647
  9.400000   1.034501   0.095634  -0.005474
  9.600000   1.054086   0.106993  -0.004301
  9.800000   1.074159   0.118450  -0.003030
 10.000000   1.088465   0.130396  -0.001662
 10.200000   1.087032   0.145078   0.000000
 10.400000   1.076215   0.161423   0.001662
 10.600000   1.071067   0.175617   0.002933
 10.800000   1.069537   0.188540   0.003910
 11.000000   1.067224   0.201659   0.004399
 11.200000   1.062077   0.215364   0.003617
 11.400000   1.055267   0.229558   0.001857
 11.600000   1.048360   0.244338  -0.000391
 11.800000   1.040769   0.259901  -0.004106
 12.000000   1.034252   0.275854  -0.008309
 12.200000   1.026959   0.282879  -0.012904
 12.400000   1.019274   0.290490  -0.017694
 12.600000   1.012957   0.298394  -0.022093
 12.800000   1.009280   0.305908  -0.026101
 13.000000   1.009905   0.312835  -0.029620
 13.200000   1.013266   0.318980  -0.032553
 13.400000   1.017214   0.324831  -0.035192
 13.600000   1.021945   0.330389  -0.037636
 13.800000   1.027554   0.335850  -0.039982
 14.000000   1.034240   0.341213  -0.042231
 14.200000   1.041707   0.346673  -0.044381
 14.400000   1.049468   0.352134  -0.046532
 14.600000   1.057424   0.357497  -0.049074
 14.800000   1.065575   0.362566  -0.052104
 15.000000   1.073922   0.367245  -0.054743
 15.200000   1.071436   0.367714  -0.056405
 15.400000   1.071394   0.367889  -0.057774
 15.600000   1.072035   0.367869  -0.059436
 15.800000   1.071602   0.367654  -0.061586
 16.000000   1.068333   0.367243  -0.063542
 16.200000   1.062817   0.366636  -0.065399
 16.400000   1.056713   0.366030  -0.067159
 16.600000   1.050121   0.365228  -0.069016
 16.800000   1.043138   0.364328  -0.070775
 17.000000   1.035666   0.363330  -0.072535
 17.200000   1.027901   0.362235  -0.074295
 17.400000   1.019842   0.361140  -0.076054
 17.600000   1.011588   0.359947  -0.077814
 17.800000   1.003237   0.358754  -0.079476
 18.000000   0.994689   0.357561  -0.081138
 18.200000   0.986142   0.356270  -0.082800
 18.400000   0.977595   0.355077  -0.084364
 18.600000   0.969048   0.353884  -0.085928
 18.800000   0.960696   0.352593  -0.087492
 19.000000   0.952442   0.351498  -0.089056
 19.200000   0.944481   0.350305  -0.090522
 19.400000   0.936814   0.349307  -0.091989
 19.600000   0.929537   0.348212  -0.093357
 19.800000   0.922652   0.347312  -0.094726
 20.000000   0.916158   0.346510  -0.096094
 25.000000   0.803154   0.357448  -0.125223
 30.000000   0.758295   0.416102  -0.148296
 31.000000   0.754345   0.431941  -0.152671
 32.000000   0.751471   0.448824  -0.157026
 33.000000   0.749463   0.466622  -0.161358
 34.000000   0.748112   0.485206  -0.165664
 35.000000   0.747209   0.504449  -0.169943
 36.000000   0.746543   0.524222  -0.174191
 37.000000   0.745906   0.544396  -0.178405
 38.000000   0.745087   0.564843  -0.182583
 39.000000   0.743877   0.585435  -0.186722
 40.000000   0.742067   0.606042  -0.190820
 41.000000   0.739488   0.626560  -0.194874
 42.000000   0.736133   0.646967  -0.198885
 43.000000   0.732036   0.667267  -0.202851
 44.000000   0.727232   0.687462  -0.206775
 45.000000   0.721755   0.707553  -0.210656
 46.000000   0.715639   0.727543  -0.214495
 47.000000   0.708918   0.747435  -0.218292
 48.000000   0.701626   0.767230  -0.222047
 49.000000   0.693797   0.786931  -0.225761
 50.000000   0.685467   0.806540  -0.229434
 51.000000   0.676660   0.826054  -0.233066
 52.000000   0.667375   0.845445  -0.236655
 53.000000   0.657601   0.864680  -0.240199
 54.000000   0.647327   0.883726  -0.243696
 55.000000   0.636544   0.902550  -0.247143
 56.000000   0.625240   0.921119  -0.250538
 57.000000   0.613405   0.939399  -0.253878
 58.000000   0.601029   0.957358  -0.257162
 59.000000   0.588101   0.974963  -0.260387
 60.000000   0.574611   0.992180  -0.263551
 61.000000   0.560555   1.008979  -0.266651
 62.000000   0.545954   1.025346  -0.269688
 63.000000   0.530835   1.041269  -0.272661
 64.000000   0.515226   1.056736  -0.275571
 65.000000   0.499155   1.071735  -0.278418
 66.000000   0.482649   1.086254  -0.281201
 67.000000   0.465735   1.100283  -0.283922
 68.000000   0.448441   1.113808  -0.286579
 69.000000   0.430795   1.126819  -0.289173
 70.000000   0.412824   1.139303  -0.291705
 71.000000   0.394549   1.151245  -0.294172
 72.000000   0.375962   1.162614  -0.296571
 73.000000   0.357048   1.173377  -0.298896
 74.000000   0.337793   1.183499  -0.301142
 75.000000   0.318183   1.192945  -0.303302
 76.000000   0.298202   1.201682  -0.305371
 77.000000   0.277836   1.209675  -0.307343
 78.000000   0.257070   1.216889  -0.309213
 79.000000   0.235890   1.223292  -0.310975
 80.000000   0.214282   1.228847  -0.312624
 81.000000   0.192258   1.233540  -0.314158
 82.000000   0.169949   1.237425  -0.315586
 83.000000   0.147509   1.240577  -0.316926
 84.000000   0.125098   1.243070  -0.318191
 85.000000   0.102871   1.244976  -0.319395
 86.000000   0.080986   1.246370  -0.320555
 87.000000   0.059599   1.247326  -0.321685
 88.000000   0.038868   1.247917  -0.322799
 89.000000   0.018949   1.248218  -0.323912
 90.000000   0.000000   1.248301  -0.325039
 91.000000  -0.017871   1.248216  -0.326190
 92.000000  -0.034748   1.247914  -0.327347
 93.000000  -0.050765   1.247321  -0.328489
 94.000000  -0.066054   1.246365  -0.329595
 95.000000  -0.080748   1.244970  -0.330642
 96.000000  -0.094981   1.243063  -0.331608
 97.000000  -0.108886   1.240571  -0.332472
 98.000000  -0.122595   1.237420  -0.333211
 99.000000  -0.136241   1.233537  -0.333804
100.000000  -0.149958   1.228847  -0.334228
101.000000  -0.163847   1.223296  -0.334468
102.000000  -0.177885   1.216898  -0.334524
103.000000  -0.192017   1.209688  -0.334407
104.000000  -0.206188   1.201699  -0.334122
105.000000  -0.220343   1.192965  -0.333678
106.000000  -0.234428   1.183520  -0.333082
107.000000  -0.248388   1.173397  -0.332343
108.000000  -0.262167   1.162631  -0.331468
109.000000  -0.275712   1.151255  -0.330464
110.000000  -0.288967   1.139303  -0.329341
111.000000  -0.301887   1.126804  -0.328104
112.000000  -0.314460   1.113778  -0.326760
113.000000  -0.326683   1.100236  -0.325315
114.000000  -0.338555   1.086193  -0.323774
115.000000  -0.350073   1.071662  -0.322142
116.000000  -0.361234   1.056658  -0.320425
117.000000  -0.372036   1.041194  -0.318629
118.000000  -0.382478   1.025284  -0.316759
119.000000  -0.392555   1.008941  -0.314821
120.000000  -0.402267   0.992180  -0.312820
121.000000  -0.411611   0.975015  -0.310760
122.000000  -0.420591   0.957471  -0.308639
123.000000  -0.429210   0.939574  -0.306453
124.000000  -0.437472   0.921348  -0.304196
125.000000  -0.445383   0.902820  -0.301867
126.000000  -0.452945   0.884015  -0.299459
127.000000  -0.460162   0.864959  -0.296969
128.000000  -0.467039   0.845678  -0.294394
129.000000  -0.473579   0.826196  -0.291728
130.000000  -0.479788   0.806540  -0.288967
131.000000  -0.485662   0.786736  -0.286117
132.000000  -0.491183   0.766808  -0.283217
133.000000  -0.496323   0.746783  -0.280313
134.000000  -0.501056   0.726687  -0.277455
135.000000  -0.505358   0.706545  -0.274690
136.000000  -0.509202   0.686382  -0.272067
137.000000  -0.512561   0.666225  -0.269632
138.000000  -0.515411   0.646098  -0.267434
139.000000  -0.517725   0.626029  -0.265522
140.000000  -0.519477   0.606042  -0.263942
141.000000  -0.520671   0.586164  -0.262713
142.000000  -0.521435   0.566417  -0.261733
143.000000  -0.521924   0.546827  -0.260869
144.000000  -0.522295   0.527418  -0.259992
145.000000  -0.522704   0.508213  -0.258967
146.000000  -0.523310   0.489237  -0.257664
147.000000  -0.524267   0.470513  -0.255951
148.000000  -0.525732   0.452067  -0.253695
149.000000  -0.527863   0.433922  -0.250765
150.000000  -0.530816   0.416102  -0.247030
151.000000  -0.534657   0.398631  -0.242481
152.000000  -0.539093   0.381529  -0.237612
153.000000  -0.543739   0.364818  -0.233038
154.000000  -0.548211   0.348517  -0.229377
155.000000  -0.552124   0.332647  -0.227245
156.000000  -0.555096   0.317229  -0.227258
157.000000  -0.556741   0.302282  -0.230035
158.000000  -0.556676   0.287827  -0.236190
159.000000  -0.554517   0.273884  -0.246342
160.000000  -0.549879   0.260474  -0.261107
161.000000  -0.542460   0.247616  -0.280792
162.000000  -0.532285   0.235322  -0.304467
163.000000  -0.519461   0.223604  -0.330892
164.000000  -0.504097   0.212472  -0.358829
165.000000  -0.486297   0.201937  -0.387038
166.000000  -0.466171   0.192011  -0.414279
167.000000  -0.443824   0.182704  -0.439314
168.000000  -0.419364   0.174028  -0.460902
169.000000  -0.392898   0.165994  -0.477804
170.000000  -0.364533   0.158612  -0.488781
171.000000  -0.334376   0.151894  -0.492594
172.000000  -0.302534   0.145851  -0.488002
173.000000  -0.269115   0.140494  -0.473768
174.000000  -0.234225   0.135834  -0.448650
175.000000  -0.197972   0.131882  -0.411410
176.000000  -0.160462   0.128648  -0.360809
177.000000  -0.121803   0.126145  -0.295607
178.000000  -0.082101   0.124383  -0.214564
179.000000  -0.041465   0.123373  -0.116442
180.000000   0.000000   0.123127   0.000000

Reynolds Number: 0.06e6
AOA (deg) CL CD Cm25
-180.000000   0.000000   0.123127   0.000000
-170.000000   0.364533   0.158612   0.391025
-160.000000   0.549879   0.260474   0.261107
-150.000000   0.530816   0.416102   0.247030
-140.000000   0.519477   0.606042   0.263942
-130.000000   0.479788   0.806540   0.288967
-120.000000   0.402267   0.992180   0.312820
-110.000000   0.288967   1.139303   0.329341
-100.000000   0.149958   1.228847   0.334228
-90.000000   0.000000   1.248301   0.325039
-80.000000  -0.149958   1.228847   0.309985
-70.000000  -0.288967   1.139303   0.282027
-60.000000  -0.402267   0.992180   0.244782
-50.000000  -0.479788   0.806540   0.202649
-40.000000  -0.519477   0.606042   0.159734
-30.000000  -0.530816   0.416102   0.118383
-29.000000  -0.536100   0.402409   0.109366
-28.000000  -0.542208   0.389686   0.099279
-27.000000  -0.548551   0.377415   0.088522
-26.000000  -0.554536   0.365076   0.077497
-25.000000  -0.559574   0.352147   0.066608
-24.000000  -0.563074   0.338110   0.056255
-23.000000  -0.564445   0.322444   0.046841
-22.000000  -0.563097   0.304630   0.038768
-21.000000  -0.558438   0.284146   0.032437
-20.000000  -0.549879   0.260474   0.028252
-19.000000  -0.509701   0.230756   0.024830
-18.000000  -0.494353   0.221567   0.019062
-17.000000  -0.483209   0.212867   0.013197
-16.000000  -0.463267   0.202212   0.009287
-15.000000  -0.453198   0.193316   0.004595
-14.000000  -0.441272   0.186027   0.000684
-13.000000  -0.441761   0.177664  -0.004106
-12.000000  -0.425240   0.166074  -0.006843
-11.000000  -0.433061   0.154485  -0.013393
-10.000000  -0.460726   0.138399  -0.016423
 -9.800000  -0.466064   0.135064  -0.017303
 -9.600000  -0.471499   0.131534  -0.018574
 -9.400000  -0.476739   0.128102  -0.020138
 -9.200000  -0.481588   0.124669  -0.021702
 -9.000000  -0.485557   0.121237  -0.023266
 -8.800000  -0.488939   0.117902  -0.024732
 -8.600000  -0.491833   0.114763  -0.026296
 -8.400000  -0.494531   0.111526  -0.028252
 -8.200000  -0.496936   0.108290  -0.030598
 -8.000000  -0.499047   0.105053  -0.032651
 -7.800000  -0.501257   0.101718  -0.034117
 -7.600000  -0.503564   0.098286  -0.035290
 -7.400000  -0.505480   0.094854  -0.035877
 -7.200000  -0.506809   0.091519  -0.036268
 -7.000000  -0.507063   0.088282  -0.036463
 -6.800000  -0.505167   0.085143  -0.036170
 -6.600000  -0.500533   0.081906  -0.035583
 -6.400000  -0.493749   0.078865  -0.034899
 -6.200000  -0.485499   0.076117  -0.034019
 -6.000000  -0.476173   0.073858  -0.032944
 -5.800000  -0.460590   0.072087  -0.031869
 -5.600000  -0.436112   0.070610  -0.030793
 -5.400000  -0.407626   0.069328  -0.029816
 -5.200000  -0.379922   0.068047  -0.028740
 -5.000000  -0.357595   0.066863  -0.027665
 -4.800000  -0.341328   0.065679  -0.026590
 -4.600000  -0.326919   0.064593  -0.025612
 -4.400000  -0.312803   0.063507  -0.024635
 -4.200000  -0.298980   0.062323  -0.023559
 -4.000000  -0.285451   0.061041  -0.022484
 -3.800000  -0.272215   0.059564  -0.021506
 -3.600000  -0.258783   0.058184  -0.020627
 -3.400000  -0.244374   0.057294  -0.019942
 -3.200000  -0.228889   0.056696  -0.019356
 -3.000000  -0.212232   0.056392  -0.018671
 -2.800000  -0.194539   0.055505  -0.017498
 -2.600000  -0.175772   0.054715  -0.015934
 -2.400000  -0.158079   0.053828  -0.014272
 -2.200000  -0.141071   0.052941  -0.012415
 -2.000000  -0.124943   0.051956  -0.011437
 -1.800000  -0.110379   0.050678  -0.013686
 -1.600000  -0.096499   0.049302  -0.017010
 -1.400000  -0.081349   0.048317  -0.017205
 -1.200000  -0.065416   0.047430  -0.014859
 -1.000000  -0.048213   0.046738  -0.013393
 -0.800000  -0.028663   0.046144  -0.015054
 -0.600000  -0.007745   0.045648  -0.018280
 -0.400000   0.013076   0.045152  -0.021018
 -0.200000   0.034190   0.044656  -0.023657
  0.000000   0.054912   0.044257  -0.026101
  0.200000   0.076901   0.044207  -0.028252
  0.400000   0.098694   0.044646  -0.030304
  0.600000   0.121367   0.044792  -0.032455
  0.800000   0.144920   0.044937  -0.034703
  1.000000   0.169353   0.044888  -0.036561
  1.200000   0.194763   0.044740  -0.037832
  1.400000   0.221444   0.044397  -0.038907
  1.600000   0.249787   0.044054  -0.039689
  1.800000   0.279596   0.043613  -0.040276
  2.000000   0.312924   0.043074  -0.040569
  2.200000   0.353585   0.042438  -0.040569
  2.400000   0.398253   0.041801  -0.040471
  2.600000   0.440379   0.041067  -0.040276
  2.800000   0.481919   0.040431  -0.039885
  3.000000   0.517496   0.039794  -0.039298
  3.200000   0.540651   0.039448  -0.038614
  3.400000   0.559895   0.039102  -0.037734
  3.600000   0.577282   0.038757  -0.036854
  3.800000   0.592616   0.038313  -0.035877
  4.000000   0.607853   0.037967  -0.034997
  4.200000   0.623480   0.037621  -0.034019
  4.400000   0.639792   0.037275  -0.033042
  4.600000   0.659525   0.036929  -0.032064
  4.800000   0.683755   0.036974  -0.030989
  5.000000   0.706519   0.037117  -0.029913
  5.200000   0.725275   0.037749  -0.028838
  5.400000   0.742075   0.038772  -0.027665
  5.600000   0.757312   0.039794  -0.026492
  5.800000   0.770788   0.041110  -0.025417
  6.000000   0.784167   0.041937  -0.024341
  6.200000   0.809422   0.043399  -0.023266
  6.400000   0.834677   0.044763  -0.022191
  6.600000   0.859443   0.046030  -0.021213
  6.800000   0.884112   0.047100  -0.020138
  7.000000   0.907900   0.048269  -0.019160
  7.200000   0.930711   0.049535  -0.018085
  7.400000   0.952838   0.050997  -0.017010
  7.600000   0.974378   0.052459  -0.015837
  7.800000   0.995430   0.054116  -0.014663
  8.000000   1.016188   0.055871  -0.013490
  8.200000   1.036946   0.057724  -0.012317
  8.400000   1.057606   0.059773  -0.011046
  8.600000   1.077876   0.062016  -0.009873
  8.800000   1.097852   0.064554  -0.008798
  9.000000   1.117730   0.067091  -0.007723
  9.200000   1.122155   0.071334  -0.006647
  9.400000   1.126286   0.075675  -0.005474
  9.600000   1.129928   0.079918  -0.004301
  9.800000   1.134059   0.084259  -0.003030
 10.000000   1.132423   0.089089  -0.001662
 10.200000   1.115048   0.096656   0.000000
 10.400000   1.088288   0.105884   0.001662
 10.600000   1.067198   0.112962   0.002933
 10.800000   1.049725   0.118770   0.003910
 11.000000   1.031471   0.124772   0.004399
 11.200000   1.010381   0.131362   0.003617
 11.400000   0.987629   0.138440   0.001857
 11.600000   0.964779   0.146105  -0.000391
 11.800000   0.941246   0.154551  -0.004106
 12.000000   0.918787   0.163389  -0.008309
 12.200000   0.896332   0.166611  -0.012904
 12.400000   0.873486   0.170420  -0.017694
 12.600000   0.852008   0.174522  -0.022093
 12.800000   0.833170   0.178233  -0.026101
 13.000000   0.818633   0.181357  -0.029620
 13.200000   0.806833   0.183699  -0.032553
 13.400000   0.795620   0.185748  -0.035192
 13.600000   0.785189   0.187504  -0.037636
 13.800000   0.775637   0.189162  -0.039982
 14.000000   0.767161   0.190723  -0.042231
 14.200000   0.759467   0.192381  -0.044381
 14.400000   0.752067   0.194039  -0.046532
 14.600000   0.744861   0.195599  -0.049074
 14.800000   0.737852   0.196866  -0.052104
 15.000000   0.731037   0.197742  -0.054743
 15.200000   0.735409   0.201601  -0.056405
 15.400000   0.742224   0.205166  -0.057774
 15.600000   0.749723   0.208536  -0.059436
 15.800000   0.756148   0.211711  -0.061586
 16.000000   0.759737   0.214690  -0.063542
 16.200000   0.761078   0.217474  -0.065399
 16.400000   0.761832   0.220257  -0.067159
 16.600000   0.762098   0.222845  -0.069016
 16.800000   0.761972   0.225336  -0.070775
 17.000000   0.761358   0.227728  -0.072535
 17.200000   0.760451   0.230023  -0.074295
 17.400000   0.759250   0.232318  -0.076054
 17.600000   0.757853   0.234515  -0.077814
 17.800000   0.756359   0.236712  -0.079476
 18.000000   0.754670   0.238909  -0.081138
 18.200000   0.752980   0.241008  -0.082800
 18.400000   0.751291   0.243205  -0.084364
 18.600000   0.749601   0.245402  -0.085928
 18.800000   0.748107   0.247501  -0.087492
 19.000000   0.746711   0.249796  -0.089056
 19.200000   0.745608   0.251993  -0.090522
 19.400000   0.744798   0.254386  -0.091989
 19.600000   0.744379   0.256680  -0.093357
 19.800000   0.744352   0.259171  -0.094726
 20.000000   0.744715   0.261759  -0.096094
 25.000000   0.754161   0.333228  -0.125223
 30.000000   0.758295   0.416102  -0.148296
 31.000000   0.758232   0.433863  -0.152671
 32.000000   0.757835   0.451970  -0.157026
 33.000000   0.757100   0.470397  -0.161358
 34.000000   0.756021   0.489116  -0.165664
 35.000000   0.754594   0.508100  -0.169943
 36.000000   0.752815   0.527322  -0.174191
 37.000000   0.750677   0.546754  -0.178405
 38.000000   0.748176   0.566370  -0.182583
 39.000000   0.745308   0.586142  -0.186722
 40.000000   0.742067   0.606042  -0.190820
 41.000000   0.738447   0.626045  -0.194874
 42.000000   0.734428   0.646125  -0.198885
 43.000000   0.729990   0.666256  -0.202851
 44.000000   0.725113   0.686414  -0.206775
 45.000000   0.719776   0.706575  -0.210656
 46.000000   0.713959   0.726713  -0.214495
 47.000000   0.707639   0.746803  -0.218292
 48.000000   0.700798   0.766821  -0.222047
 49.000000   0.693414   0.786742  -0.225761
 50.000000   0.685467   0.806540  -0.229434
 51.000000   0.676939   0.826192  -0.233066
 52.000000   0.667832   0.845671  -0.236655
 53.000000   0.658149   0.864951  -0.240199
 54.000000   0.647895   0.884007  -0.243696
 55.000000   0.637074   0.902812  -0.247143
 56.000000   0.625690   0.921341  -0.250538
 57.000000   0.613747   0.939569  -0.253878
 58.000000   0.601251   0.957468  -0.257162
 59.000000   0.588204   0.975013  -0.260387
 60.000000   0.574611   0.992180  -0.263551
 61.000000   0.560480   1.008942  -0.266651
 62.000000   0.545831   1.025286  -0.269688
 63.000000   0.530688   1.041196  -0.272661
 64.000000   0.515074   1.056661  -0.275571
 65.000000   0.499013   1.071665  -0.278418
 66.000000   0.482528   1.086195  -0.281201
 67.000000   0.465643   1.100237  -0.283922
 68.000000   0.448382   1.113779  -0.286579
 69.000000   0.430768   1.126805  -0.289173
 70.000000   0.412824   1.139303  -0.291705
 71.000000   0.394569   1.151255  -0.294172
 72.000000   0.375995   1.162630  -0.296571
 73.000000   0.357088   1.173396  -0.298896
 74.000000   0.337834   1.183519  -0.301142
 75.000000   0.318221   1.192964  -0.303302
 76.000000   0.298234   1.201698  -0.305371
 77.000000   0.277860   1.209687  -0.307343
 78.000000   0.257086   1.216897  -0.309213
 79.000000   0.235898   1.223295  -0.310975
 80.000000   0.214282   1.228847  -0.312624
 81.000000   0.192253   1.233537  -0.314158
 82.000000   0.169940   1.237421  -0.315586
 83.000000   0.147499   1.240572  -0.316926
 84.000000   0.125087   1.243064  -0.318191
 85.000000   0.102861   1.244971  -0.319395
 86.000000   0.080977   1.246366  -0.320555
 87.000000   0.059592   1.247323  -0.321685
 88.000000   0.038863   1.247915  -0.322799
 89.000000   0.018947   1.248217  -0.323912
 90.000000   0.000000   1.248301  -0.325039
 91.000000  -0.017869   1.248217  -0.326190
 92.000000  -0.034746   1.247915  -0.327347
 93.000000  -0.050762   1.247323  -0.328489
 94.000000  -0.066051   1.246366  -0.329595
 95.000000  -0.080745   1.244971  -0.330642
 96.000000  -0.094979   1.243064  -0.331608
 97.000000  -0.108884   1.240572  -0.332472
 98.000000  -0.122593   1.237421  -0.333211
 99.000000  -0.136241   1.233537  -0.333804
100.000000  -0.149958   1.228847  -0.334228
101.000000  -0.163848   1.223295  -0.334468
102.000000  -0.177886   1.216897  -0.334524
103.000000  -0.192018   1.209687  -0.334407
104.000000  -0.206189   1.201698  -0.334122
105.000000  -0.220344   1.192964  -0.333678
106.000000  -0.234429   1.183519  -0.333082
107.000000  -0.248388   1.173397  -0.332343
108.000000  -0.262168   1.162631  -0.331468
109.000000  -0.275712   1.151255  -0.330464
110.000000  -0.288967   1.139303  -0.329341
111.000000  -0.301887   1.126805  -0.328104
112.000000  -0.314459   1.113778  -0.326760
113.000000  -0.326683   1.100236  -0.325315
114.000000  -0.338555   1.086193  -0.323774
115.000000  -0.350072   1.071662  -0.322142
116.000000  -0.361234   1.056658  -0.320425
117.000000  -0.372036   1.041194  -0.318629
118.000000  -0.382478   1.025284  -0.316759
119.000000  -0.392555   1.008941  -0.314821
120.000000  -0.402267   0.992180  -0.312820
121.000000  -0.411611   0.975015  -0.310760
122.000000  -0.420591   0.957471  -0.308639
123.000000  -0.429210   0.939574  -0.306453
124.000000  -0.437473   0.921348  -0.304196
125.000000  -0.445383   0.902820  -0.301867
126.000000  -0.452945   0.884015  -0.299459
